,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Age,Customer_Days,marital_Divorced,marital_Married,marital_Single,marital_Together,marital_Widow,education_2n Cycle,education_Basic,education_Graduation,education_Master,education_PhD,MntTotal,MntRegularProds,AcceptedCmpOverall,cluster
98,0.45309381807792576,0.21,0.36,0.45555555555555555,0.23864701942397853,0.10854271356783919,0.07255652173913042,0.12733590733590733,0.050610687022900766,0.1081619937694704,0.18266666666666664,0.17037037037037034,0.09357142857142854,0.45384615384615384,0.278,0.14,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.32,0.5639285714285713,0.5447210300429185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21926015279453157,0.2909813936519518,0.065,12.0
99,0.4503688224442081,0.273972602739726,0.19863013698630136,0.49660993496609934,0.24560276725174102,0.10346251806980106,0.12849712130236252,0.156820225313376,0.08825682317264456,0.1305850723338881,0.13059360730593605,0.14003044140030443,0.09197651663405088,0.46996838777660693,0.2671232876712329,0.0547945205479452,0.0684931506849315,0.0547945205479452,0.0273972602739726,0.0,0.0136986301369863,0.0,0.0,0.1917808219178082,0.472358121330724,0.5238991122346994,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2688665994679181,0.33336498528184394,0.05136986301369863,13.0
100,0.38136925091021184,0.2565789473684211,0.19736842105263158,0.5031897926634769,0.08620051468255366,0.13554615181169002,0.059938977879481305,0.14621011989433044,0.10114503816793893,0.1479340875553369,0.14298245614035085,0.12475633528265107,0.06954887218045111,0.4008097165991903,0.26776315789473687,0.05263157894736842,0.013157894736842105,0.039473684210526314,0.06578947368421052,0.0,0.013157894736842105,0.0,0.0,0.07894736842105263,0.4024906015037595,0.46532640614411563,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12844158042875584,0.20392096622438985,0.04276315789473684,14.0
101,0.45285162626680375,0.1774193548387097,0.3387096774193548,0.5030954708374062,0.15861115312317697,0.14540444156265203,0.09183730715287516,0.15904844937103005,0.15944348682590495,0.16641543563460962,0.1655913978494624,0.1457586618876941,0.09562211981566819,0.4416873449131514,0.25645161290322577,0.06451612903225806,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.5823732718894009,0.5573861276477919,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.20230359157943886,0.2687740523237339,0.03225806451612903,15.0
102,0.5110028537941825,0.09090909090909091,0.36363636363636365,0.450872359963269,0.3057906594410278,0.16537231612608497,0.09393939393939393,0.14777114777114778,0.11120749479528104,0.14641744548286603,0.16363636363636366,0.19696969696969696,0.12499999999999999,0.527972027972028,0.24090909090909093,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.7288961038961037,0.40479906359734685,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2874584201484081,0.3483798215647906,0.03409090909090909,16.0
103,0.3715758498043059,0.26851851851851855,0.21296296296296297,0.5164609053497943,0.1120785889707524,0.13670202866182765,0.05451422436929683,0.2289432289432289,0.14009047215154083,0.11959155417099342,0.18641975308641975,0.14266117969821673,0.07605820105820103,0.4116809116809116,0.2861111111111111,0.05555555555555555,0.037037037037037035,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.037037037037037035,0.4001322751322751,0.5648545541249403,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15302536150947893,0.22954585377058925,0.023148148148148147,17.0
104,0.17419084522491543,0.2857142857142857,0.03571428571428571,0.5,0.0013395847287340922,0.04379038047379756,0.004720496894409938,0.03916161059018202,0.0212649945474373,0.06809078771695594,0.08571428571428572,0.05291005291005289,0.012755102040816325,0.18681318681318682,0.3464285714285714,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.4515306122448979,0.6721847537298183,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012292492388994197,0.10788554750612393,0.07142857142857142,18.0
105,0.4156139831740702,0.14285714285714285,0.35714285714285715,0.30158730158730157,0.15539182853315472,0.0933237616654702,0.037432712215320914,0.0882515168229454,0.05616139585605234,0.1842456608811749,0.19999999999999998,0.20634920634920634,0.05612244897959183,0.42857142857142866,0.31428571428571433,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.770408163265306,0.5791947680359699,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.14021483140904129,0.21035075832594985,0.03571428571428571,19.0
106,0.37217000653338006,0.23529411764705882,0.29411764705882354,0.3980986333927511,0.18864504944643629,0.10523204256577003,0.07829497016197784,0.08039972745855098,0.09699146834306242,0.13358988455195164,0.1843137254901961,0.15250544662309368,0.06722689075630252,0.42081447963800905,0.3264705882352942,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.49264705882352944,0.5162837667255744,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19295631400931904,0.26413717621306093,0.014705882352941176,20.0
107,0.14739354546861425,0.4166666666666667,0.08333333333333333,0.5067340067340068,0.002083798466919699,0.046063651591289785,0.004412238325281804,0.037752037752037754,0.03244274809160305,0.060920733817930076,0.14814814814814814,0.0617283950617284,0.023809523809523805,0.20940170940170943,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23412698412698407,0.5706564934032746,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013738104811687439,0.11003688840244842,0.0,21.0
108,0.8080711403164171,0.0,0.2,0.6565656565656567,0.8190221031480241,0.1678391959798995,0.33495652173913043,0.35521235521235517,0.30381679389312977,0.2685358255451713,0.04,0.2,0.3071428571428571,0.41538461538461535,0.18,0.0,1.0,1.0,1.0,0.4,0.0,0.0,0.0,1.0,0.6392857142857142,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8048250904704461,0.8035023713973002,0.85,22.0
109,0.6591177100817828,0.045,0.14,0.49323232323232324,0.5083858004018754,0.2524623115577889,0.22906666666666664,0.30679536679536684,0.25091603053435113,0.24112149532710275,0.102,0.20666666666666667,0.21107142857142858,0.59,0.1965,0.3,0.46,0.62,0.57,0.24,0.01,0.0,0.0,0.65,0.5141071428571428,0.5511587982832619,0.15,0.27,0.16,0.25,0.17,0.21,0.02,0.4,0.2,0.17,0.5410534780860474,0.5673841663626413,0.5475,-1.0
110,0.430891201524885,0.22245762711864406,0.19703389830508475,0.5143810991268619,0.16144550274160774,0.16091048462652247,0.106072218128224,0.1722236764609646,0.1045575106740846,0.15142034954327047,0.15197740112994348,0.1418706842435656,0.09306900726392252,0.4289439374185137,0.26800847457627125,0.09322033898305085,0.038135593220338986,0.03389830508474576,0.012711864406779662,0.0,0.012711864406779662,0.0,0.0,0.17372881355932204,0.4286470944309927,0.5173189301908296,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2107092474085584,0.2781568646850401,0.04449152542372881,0.0
111,0.4448056754213106,0.24349442379182157,0.2695167286245353,0.499342871090083,0.18555987420851208,0.14692421213876072,0.09825979203706696,0.16362618593101866,0.10996339283180566,0.1558211444255289,0.15910780669144983,0.15585846069117443,0.08908656399362719,0.4483843294252217,0.26356877323420075,0.03345724907063197,0.04460966542750929,0.05947955390334572,0.05204460966542751,0.0,0.01486988847583643,0.0,0.0,0.08178438661710037,0.49488847583643125,0.5259026437130049,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21832189093322452,0.2845486885772836,0.047397769516728624,1.0
112,0.48359815878714674,0.2154696132596685,0.2900552486187845,0.5042692114515319,0.28811433096624023,0.10894250256808907,0.0984258147169509,0.10074873610785214,0.07661001223061026,0.09242525946197137,0.16095764272559854,0.16574585635359115,0.1043804262036306,0.484487887802805,0.26546961325966856,0.06077348066298342,0.08839779005524862,0.09944751381215469,0.04419889502762431,0.011049723756906077,0.0,0.0,0.0,0.14917127071823205,0.5120363062352012,0.5096862921774596,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26690170099989563,0.3360510843120932,0.07596685082872928,2.0
113,0.4320651103403154,0.211340206185567,0.29381443298969073,0.49338748307820474,0.1820937571208595,0.10873957415945709,0.07861945316001794,0.11372049516379411,0.07141732903124262,0.1080707839547805,0.1786941580756014,0.15043909889270712,0.08321060382916053,0.4290245836637589,0.26288659793814434,0.041237113402061855,0.05154639175257732,0.05154639175257732,0.0,0.0,0.0,0.0,0.0,0.1134020618556701,0.5500736377025036,0.49528781912304776,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19030505017845373,0.26472015255174386,0.03608247422680412,3.0
114,0.4454991311442866,0.21171171171171171,0.3063063063063063,0.5382655382655382,0.1814895940816905,0.14215220245371,0.08734821778300039,0.13068280635848203,0.11072140843133209,0.1479610451573068,0.16036036036036033,0.15348682015348683,0.092985842985843,0.446985446985447,0.27972972972972976,0.08108108108108109,0.036036036036036036,0.018018018018018018,0.018018018018018018,0.0,0.009009009009009009,0.0,0.0,0.11711711711711711,0.5225225225225224,0.5052649215739345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20457731555439634,0.27299828102454876,0.038288288288288286,4.0
115,0.46268522847644034,0.21100917431192662,0.3256880733944954,0.5086646279306831,0.2557930894633673,0.0735789036927758,0.0936843504853078,0.08079770465091565,0.05620141466489249,0.09059990282660262,0.14250764525993884,0.15222562011552837,0.10124508519003933,0.45942131263232183,0.27385321100917437,0.10091743119266056,0.06422018348623854,0.009174311926605505,0.01834862385321101,0.027522935779816515,0.0,0.0,0.0,0.08256880733944955,0.5396461336828309,0.4304970403328478,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23715245884101918,0.309272381003384,0.05504587155963303,5.0
116,0.18062301346380485,0.25,0.025,0.46060606060606063,0.010180843938379102,0.07763819095477388,0.009855072463768117,0.10791505791505793,0.07824427480916032,0.08333333333333331,0.12000000000000002,0.09074074074074073,0.014285714285714285,0.25,0.3525,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3169642857142857,0.6138054363376254,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03703256936067552,0.12854797519153593,0.025,6.0
117,0.43393044842993056,0.22972972972972974,0.25675675675675674,0.49849849849849853,0.20187903911949456,0.09887274208882249,0.07948296122209164,0.11374308671605972,0.06395708685785022,0.1460806600993517,0.16576576576576577,0.15915915915915915,0.08783783783783786,0.42203742203742206,0.27027027027027023,0.0,0.05405405405405406,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.16216216216216217,0.5125482625482625,0.48176932297103986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20120844608178748,0.2701618071920881,0.02027027027027027,7.0
118,0.4340877827496615,0.22911694510739858,0.2529832935560859,0.4891396060847136,0.1732907905947724,0.1443734184046725,0.09422019300612224,0.15897383916476993,0.11763741368944595,0.15295281005806735,0.15560859188544154,0.15194908512330946,0.0883054892601432,0.44923811272259967,0.27124105011933175,0.05250596658711217,0.06205250596658711,0.057279236276849645,0.06443914081145585,0.002386634844868735,0.014319809069212411,0.0,0.0,0.09307875894988067,0.46045005114217524,0.5091248664133216,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20827443517748134,0.27576821169564264,0.059665871121718374,8.0
119,0.43011588871826006,0.2833333333333333,0.2,0.4754208754208756,0.1162313016298281,0.17035175879396985,0.08786473429951691,0.12548262548262548,0.08969465648854963,0.161889927310488,0.1333333333333334,0.11358024691358025,0.07619047619047618,0.3871794871794872,0.26166666666666666,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.3541666666666667,0.46795422031473544,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16525934861278654,0.23569256962179252,0.016666666666666666,9.0
120,0.45309381807792576,0.21,0.36,0.45555555555555555,0.23864701942397853,0.10854271356783919,0.07255652173913042,0.12733590733590733,0.050610687022900766,0.1081619937694704,0.18266666666666664,0.17037037037037034,0.09357142857142854,0.45384615384615384,0.278,0.14,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.32,0.5639285714285713,0.5447210300429185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21926015279453157,0.2909813936519518,0.065,10.0
121,0.44581382180734547,0.24427480916030533,0.3053435114503817,0.4533888503354152,0.198074474775415,0.08174460086693006,0.06696315964155326,0.09399039170031538,0.06739117767029894,0.10708425483341656,0.17455470737913487,0.14532089341249646,0.08260632497273718,0.4445096887844979,0.2648854961832061,0.07633587786259542,0.06870229007633588,0.022900763358778626,0.030534351145038167,0.0,0.007633587786259542,0.0,0.0,0.06870229007633588,0.5156761177753543,0.4375498258144133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18717483586405032,0.2619955384868174,0.04961832061068702,11.0
122,0.4503688224442081,0.273972602739726,0.19863013698630136,0.49660993496609934,0.24560276725174102,0.10346251806980106,0.12849712130236252,0.156820225313376,0.08825682317264456,0.1305850723338881,0.13059360730593605,0.14003044140030443,0.09197651663405088,0.46996838777660693,0.2671232876712329,0.0547945205479452,0.0684931506849315,0.0547945205479452,0.0273972602739726,0.0,0.0136986301369863,0.0,0.0,0.1917808219178082,0.472358121330724,0.5238991122346994,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2688665994679181,0.33336498528184394,0.05136986301369863,12.0
123,0.38136925091021184,0.2565789473684211,0.19736842105263158,0.5031897926634769,0.08620051468255366,0.13554615181169002,0.059938977879481305,0.14621011989433044,0.10114503816793893,0.1479340875553369,0.14298245614035085,0.12475633528265107,0.06954887218045111,0.4008097165991903,0.26776315789473687,0.05263157894736842,0.013157894736842105,0.039473684210526314,0.06578947368421052,0.0,0.013157894736842105,0.0,0.0,0.07894736842105263,0.4024906015037595,0.46532640614411563,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12844158042875584,0.20392096622438985,0.04276315789473684,13.0
124,0.45285162626680375,0.1774193548387097,0.3387096774193548,0.5030954708374062,0.15861115312317697,0.14540444156265203,0.09183730715287516,0.15904844937103005,0.15944348682590495,0.16641543563460962,0.1655913978494624,0.1457586618876941,0.09562211981566819,0.4416873449131514,0.25645161290322577,0.06451612903225806,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.5823732718894009,0.5573861276477919,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.20230359157943886,0.2687740523237339,0.03225806451612903,14.0
125,0.5110028537941825,0.09090909090909091,0.36363636363636365,0.450872359963269,0.3057906594410278,0.16537231612608497,0.09393939393939393,0.14777114777114778,0.11120749479528104,0.14641744548286603,0.16363636363636366,0.19696969696969696,0.12499999999999999,0.527972027972028,0.24090909090909093,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.7288961038961037,0.40479906359734685,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2874584201484081,0.3483798215647906,0.03409090909090909,15.0
126,0.3715758498043059,0.26851851851851855,0.21296296296296297,0.5164609053497943,0.1120785889707524,0.13670202866182765,0.05451422436929683,0.2289432289432289,0.14009047215154083,0.11959155417099342,0.18641975308641975,0.14266117969821673,0.07605820105820103,0.4116809116809116,0.2861111111111111,0.05555555555555555,0.037037037037037035,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.037037037037037035,0.4001322751322751,0.5648545541249403,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15302536150947893,0.22954585377058925,0.023148148148148147,16.0
127,0.4495897974188698,0.211340206185567,0.26804123711340205,0.48464021659897955,0.24008948978394018,0.09086670465730715,0.08959808755416106,0.09481351749392987,0.09093413079405051,0.09291196968237145,0.15120274914089343,0.15463917525773194,0.09167893961708393,0.44885011895321175,0.26288659793814434,0.07216494845360824,0.05154639175257732,0.061855670103092786,0.10309278350515463,0.0,0.010309278350515464,0.0,0.0,0.31958762886597936,0.49226804123711343,0.4841821158355826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23139293397833682,0.3037758061058309,0.07216494845360824,17.0
128,0.17419084522491543,0.2857142857142857,0.03571428571428571,0.5,0.0013395847287340922,0.04379038047379756,0.004720496894409938,0.03916161059018202,0.0212649945474373,0.06809078771695594,0.08571428571428572,0.05291005291005289,0.012755102040816325,0.18681318681318682,0.3464285714285714,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.4515306122448979,0.6721847537298183,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012292492388994197,0.10788554750612393,0.07142857142857142,18.0
129,0.7515050482890917,0.0,0.0,0.4862914862914863,0.5828150416228112,0.4393395549174443,0.265424430641822,0.429123000551572,0.2878953107960741,0.3364485981308411,0.047619047619047616,0.20634920634920634,0.260204081632653,0.6813186813186813,0.1142857142857143,0.0,0.5714285714285714,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.22448979591836732,0.43041079092581247,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.642541214314435,0.6483035388544326,0.6428571428571429,19.0
130,0.4382760139518826,0.16666666666666666,0.4166666666666667,0.3265993265993266,0.17012726054922975,0.049413735343383586,0.020193236714975846,0.03346203346203346,0.0057251908396946565,0.10124610591900311,0.19999999999999998,0.1851851851851852,0.059523809523809514,0.3974358974358975,0.2916666666666667,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.7886904761904762,0.5131139723414402,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.12257070097842111,0.2040617779399246,0.041666666666666664,20.0
131,0.37217000653338006,0.23529411764705882,0.29411764705882354,0.3980986333927511,0.18864504944643629,0.10523204256577003,0.07829497016197784,0.08039972745855098,0.09699146834306242,0.13358988455195164,0.1843137254901961,0.15250544662309368,0.06722689075630252,0.42081447963800905,0.3264705882352942,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.49264705882352944,0.5162837667255744,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19295631400931904,0.26413717621306093,0.014705882352941176,21.0
132,0.14739354546861425,0.4166666666666667,0.08333333333333333,0.5067340067340068,0.002083798466919699,0.046063651591289785,0.004412238325281804,0.037752037752037754,0.03244274809160305,0.060920733817930076,0.14814814814814814,0.0617283950617284,0.023809523809523805,0.20940170940170943,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23412698412698407,0.5706564934032746,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013738104811687439,0.11003688840244842,0.0,22.0
